,Amount,City,Date,Emploeyy_id,Role,Type,currency,id,name,surname
0,212.58,Bradford,2017-04-19,1301,Sales rep,Hotels,GBP,25001,Elliot,Sharpe
1,189.2,Sheffield,2017-11-24,1301,Sales rep,Restaurant,GBP,25002,Elliot,Sharpe
2,395.02,Edinburgh,2017-01-11,1301,Sales rep,Hotels,GBP,25003,Elliot,Sharpe
3,112.44,Liverpool,2017-05-29,1301,Sales rep,Restaurant,GBP,25004,Elliot,Sharpe
4,373.95,Leeds,2017-06-28,1301,Sales rep,Hotels,GBP,25005,Elliot,Sharpe
5,202.13,Glasgow,2017-08-07,1301,Sales rep,Hotels,GBP,25006,Elliot,Sharpe
6,313.02,Manchester,2017-02-08,1301,Sales rep,Hotels,GBP,25007,Elliot,Sharpe
7,150.97,Sheffield,2017-06-27,1301,Sales rep,Restaurant,GBP,25008,Elliot,Sharpe
8,177.4,Bristol,2017-01-22,1301,Sales rep,Restaurant,GBP,25009,Elliot,Sharpe
9,290.63,Leeds,2017-03-28,1301,Sales rep,Hotels,GBP,25010,Elliot,Sharpe
10,146.9,Liverpool,2017-04-27,1301,Sales rep,Restaurant,GBP,25011,Elliot,Sharpe
11,145.75,Glasgow,2017-03-25,1301,Sales rep,Restaurant,GBP,25012,Elliot,Sharpe
12,126.01,London,2017-01-23,1301,Sales rep,Restaurant,GBP,25013,Elliot,Sharpe
13,264.84,Bristol,2017-12-16,1301,Sales rep,Hotels,GBP,25014,Elliot,Sharpe
14,11.53,London,2017-04-30,1301,Sales rep,Taxi,GBP,25015,Elliot,Sharpe
15,18.75,Manchester,2017-12-06,1301,Sales rep,Taxi,GBP,25016,Elliot,Sharpe
16,129.77,Edinburgh,2017-06-25,1301,Sales rep,Restaurant,GBP,25017,Elliot,Sharpe
17,31.6,Bradford,2017-08-04,1301,Sales rep,Taxi,GBP,25018,Elliot,Sharpe
18,10.66,Bradford,2017-11-17,1301,Sales rep,Taxi,GBP,25019,Elliot,Sharpe
19,253.99,Bristol,2017-02-23,1301,Sales rep,Hotels,GBP,25020,Elliot,Sharpe
20,270.23,Sheffield,2017-05-11,1301,Sales rep,Hotels,GBP,25021,Elliot,Sharpe
21,12.84,Birmingham,2017-03-31,1301,Sales rep,Taxi,GBP,25022,Elliot,Sharpe
22,192.14,Liverpool,2017-01-21,1301,Sales rep,Restaurant,GBP,25023,Elliot,Sharpe
23,29.98,Edinburgh,2017-09-16,1301,Sales rep,Taxi,GBP,25024,Elliot,Sharpe
24,326.13,Bristol,2017-08-18,1301,Sales rep,Hotels,GBP,25025,Elliot,Sharpe
25,119.76,Glasgow,2017-01-21,1301,Sales rep,Restaurant,GBP,25026,Elliot,Sharpe
26,175.89,Bradford,2017-10-17,1301,Sales rep,Restaurant,GBP,25027,Elliot,Sharpe
27,14.68,Bristol,2017-09-13,1301,Sales rep,Taxi,GBP,25028,Elliot,Sharpe
28,203.57,Leeds,2017-08-01,1301,Sales rep,Hotels,GBP,25029,Elliot,Sharpe
29,27.84,Leeds,2017-06-28,1301,Sales rep,Taxi,GBP,25030,Elliot,Sharpe
0,26.39,Edinburgh,2017-01-16,1302,Sales rep,Taxi,GBP,25001,Alex,Connor
1,113.97,Liverpool,2017-03-10,1302,Sales rep,Restaurant,GBP,25002,Alex,Connor
2,323.64,Manchester,2017-08-06,1302,Sales rep,Hotels,GBP,25003,Alex,Connor
3,361.73,Edinburgh,2017-08-13,1302,Sales rep,Hotels,GBP,25004,Alex,Connor
4,111.7,London,2017-04-14,1302,Sales rep,Restaurant,GBP,25005,Alex,Connor
5,146.3,London,2017-01-25,1302,Sales rep,Restaurant,GBP,25006,Alex,Connor
6,140.32,Edinburgh,2017-07-10,1302,Sales rep,Restaurant,GBP,25007,Alex,Connor
7,269.28,Birmingham,2017-11-27,1302,Sales rep,Hotels,GBP,25008,Alex,Connor
8,229.32,London,2017-09-13,1302,Sales rep,Hotels,GBP,25009,Alex,Connor
9,287.96,Bradford,2017-09-27,1302,Sales rep,Hotels,GBP,25010,Alex,Connor
10,352.03,Liverpool,2017-06-06,1302,Sales rep,Hotels,GBP,25011,Alex,Connor
11,200.1,London,2017-04-24,1302,Sales rep,Hotels,GBP,25012,Alex,Connor
12,151.77,Manchester,2017-11-19,1302,Sales rep,Restaurant,GBP,25013,Alex,Connor
13,266.87,Manchester,2017-08-13,1302,Sales rep,Hotels,GBP,25014,Alex,Connor
14,10.45,Sheffield,2017-06-21,1302,Sales rep,Taxi,GBP,25015,Alex,Connor
15,371.36,Bradford,2017-10-02,1302,Sales rep,Hotels,GBP,25016,Alex,Connor
16,17.03,Leeds,2017-08-16,1302,Sales rep,Taxi,GBP,25017,Alex,Connor
17,368.97,Bradford,2017-06-08,1302,Sales rep,Hotels,GBP,25018,Alex,Connor
18,193.15,Leeds,2017-12-02,1302,Sales rep,Restaurant,GBP,25019,Alex,Connor
19,24.18,Leeds,2017-05-23,1302,Sales rep,Taxi,GBP,25020,Alex,Connor
20,149.59,Manchester,2017-12-15,1302,Sales rep,Restaurant,GBP,25021,Alex,Connor
21,295.55,Leeds,2017-11-23,1302,Sales rep,Hotels,GBP,25022,Alex,Connor
22,12.33,Bradford,2017-08-25,1302,Sales rep,Taxi,GBP,25023,Alex,Connor
23,375.79,Birmingham,2017-09-25,1302,Sales rep,Hotels,GBP,25024,Alex,Connor
24,333.06,Manchester,2017-10-02,1302,Sales rep,Hotels,GBP,25025,Alex,Connor
25,187.97,Bradford,2017-11-18,1302,Sales rep,Restaurant,GBP,25026,Alex,Connor
26,26.76,Manchester,2017-04-29,1302,Sales rep,Taxi,GBP,25027,Alex,Connor
27,196.74,Bradford,2017-03-02,1302,Sales rep,Restaurant,GBP,25028,Alex,Connor
28,183.51,Birmingham,2017-04-04,1302,Sales rep,Restaurant,GBP,25029,Alex,Connor
29,159.5,Liverpool,2017-10-03,1302,Sales rep,Restaurant,GBP,25030,Alex,Connor
0,29.75,Glasgow,2017-05-23,1303,Sales rep,Taxi,GBP,25001,Reggie,Talbot
1,140.4,Edinburgh,2017-06-04,1303,Sales rep,Restaurant,GBP,25002,Reggie,Talbot
2,15.66,Bradford,2017-09-19,1303,Sales rep,Taxi,GBP,25003,Reggie,Talbot
3,173.83,Glasgow,2017-07-14,1303,Sales rep,Restaurant,GBP,25004,Reggie,Talbot
4,24.49,Manchester,2017-09-10,1303,Sales rep,Taxi,GBP,25005,Reggie,Talbot
5,182.75,Sheffield,2017-12-30,1303,Sales rep,Restaurant,GBP,25006,Reggie,Talbot
6,120.75,London,2017-10-27,1303,Sales rep,Restaurant,GBP,25007,Reggie,Talbot
7,149.93,London,2017-03-29,1303,Sales rep,Restaurant,GBP,25008,Reggie,Talbot
8,107.16,Birmingham,2017-03-15,1303,Sales rep,Restaurant,GBP,25009,Reggie,Talbot
9,36.19,Bristol,2017-07-31,1303,Sales rep,Taxi,GBP,25010,Reggie,Talbot
10,189.9,Bristol,2017-07-14,1303,Sales rep,Restaurant,GBP,25011,Reggie,Talbot
11,233.41,Sheffield,2017-08-10,1303,Sales rep,Hotels,GBP,25012,Reggie,Talbot
12,182.5,Glasgow,2017-09-10,1303,Sales rep,Restaurant,GBP,25013,Reggie,Talbot
13,211.93,Birmingham,2017-09-03,1303,Sales rep,Hotels,GBP,25014,Reggie,Talbot
14,142.89,Bradford,2017-10-13,1303,Sales rep,Restaurant,GBP,25015,Reggie,Talbot
15,177.09,Edinburgh,2017-11-25,1303,Sales rep,Restaurant,GBP,25016,Reggie,Talbot
16,212.08,Sheffield,2017-09-30,1303,Sales rep,Hotels,GBP,25017,Reggie,Talbot
17,189.63,Liverpool,2017-05-08,1303,Sales rep,Restaurant,GBP,25018,Reggie,Talbot
18,116.3,Sheffield,2017-03-15,1303,Sales rep,Restaurant,GBP,25019,Reggie,Talbot
19,16.94,Birmingham,2017-03-21,1303,Sales rep,Taxi,GBP,25020,Reggie,Talbot
20,152.34,Liverpool,2017-05-17,1303,Sales rep,Restaurant,GBP,25021,Reggie,Talbot
21,310.96,London,2017-01-09,1303,Sales rep,Hotels,GBP,25022,Reggie,Talbot
22,340.71,Sheffield,2017-03-27,1303,Sales rep,Hotels,GBP,25023,Reggie,Talbot
23,383.83,Bristol,2017-08-31,1303,Sales rep,Hotels,GBP,25024,Reggie,Talbot
24,323.3,Bristol,2017-09-05,1303,Sales rep,Hotels,GBP,25025,Reggie,Talbot
25,281.58,Liverpool,2017-11-14,1303,Sales rep,Hotels,GBP,25026,Reggie,Talbot
26,219.37,Leeds,2017-02-22,1303,Sales rep,Hotels,GBP,25027,Reggie,Talbot
27,372.67,Edinburgh,2017-10-30,1303,Sales rep,Hotels,GBP,25028,Reggie,Talbot
28,171.53,Bradford,2017-07-22,1303,Sales rep,Restaurant,GBP,25029,Reggie,Talbot
29,282.28,Leeds,2017-02-14,1303,Sales rep,Hotels,GBP,25030,Reggie,Talbot
0,294.27,Sheffield,2017-10-01,1304,Sales rep,Hotels,GBP,25001,Amy,Henderson
1,39.26,Bristol,2017-08-02,1304,Sales rep,Taxi,GBP,25002,Amy,Henderson
2,137.53,Glasgow,2017-08-23,1304,Sales rep,Restaurant,GBP,25003,Amy,Henderson
3,363.89,Leeds,2017-06-15,1304,Sales rep,Hotels,GBP,25004,Amy,Henderson
4,39.07,Manchester,2017-08-13,1304,Sales rep,Taxi,GBP,25005,Amy,Henderson
5,137.71,London,2017-11-10,1304,Sales rep,Restaurant,GBP,25006,Amy,Henderson
6,358.37,Manchester,2017-11-08,1304,Sales rep,Hotels,GBP,25007,Amy,Henderson
7,233.2,Bradford,2017-04-16,1304,Sales rep,Hotels,GBP,25008,Amy,Henderson
8,14.68,Manchester,2017-07-24,1304,Sales rep,Taxi,GBP,25009,Amy,Henderson
9,30.06,Edinburgh,2017-07-18,1304,Sales rep,Taxi,GBP,25010,Amy,Henderson
10,165.26,Edinburgh,2017-05-01,1304,Sales rep,Restaurant,GBP,25011,Amy,Henderson
11,301.6,Bradford,2017-09-02,1304,Sales rep,Hotels,GBP,25012,Amy,Henderson
12,23.8,Leeds,2017-03-24,1304,Sales rep,Taxi,GBP,25013,Amy,Henderson
13,112.71,Glasgow,2017-10-29,1304,Sales rep,Restaurant,GBP,25014,Amy,Henderson
14,22.78,Liverpool,2017-05-21,1304,Sales rep,Taxi,GBP,25015,Amy,Henderson
15,196.38,Bradford,2017-06-16,1304,Sales rep,Restaurant,GBP,25016,Amy,Henderson
16,218.31,Manchester,2017-05-04,1304,Sales rep,Hotels,GBP,25017,Amy,Henderson
17,22.16,Bradford,2017-12-04,1304,Sales rep,Taxi,GBP,25018,Amy,Henderson
18,24.99,Bristol,2017-04-26,1304,Sales rep,Taxi,GBP,25019,Amy,Henderson
19,13.12,Leeds,2017-03-25,1304,Sales rep,Taxi,GBP,25020,Amy,Henderson
20,136.04,Manchester,2017-04-08,1304,Sales rep,Restaurant,GBP,25021,Amy,Henderson
21,117.14,Liverpool,2017-12-11,1304,Sales rep,Restaurant,GBP,25022,Amy,Henderson
22,267.62,Birmingham,2017-04-23,1304,Sales rep,Hotels,GBP,25023,Amy,Henderson
23,23.72,Sheffield,2017-05-02,1304,Sales rep,Taxi,GBP,25024,Amy,Henderson
24,140.71,Glasgow,2017-09-26,1304,Sales rep,Restaurant,GBP,25025,Amy,Henderson
25,13.97,Manchester,2017-09-21,1304,Sales rep,Taxi,GBP,25026,Amy,Henderson
26,381.63,Bristol,2017-02-15,1304,Sales rep,Hotels,GBP,25027,Amy,Henderson
27,313.51,Bristol,2017-06-19,1304,Sales rep,Hotels,GBP,25028,Amy,Henderson
28,100.11,London,2017-04-17,1304,Sales rep,Restaurant,GBP,25029,Amy,Henderson
29,189.2,Sheffield,2017-11-21,1304,Sales rep,Restaurant,GBP,25030,Amy,Henderson
0,332.48,Bristol,2017-11-15,1305,Sales rep,Hotels,GBP,25001,Lily,Barlow
1,28.7,Manchester,2017-07-05,1305,Sales rep,Taxi,GBP,25002,Lily,Barlow
2,36.59,Manchester,2017-05-18,1305,Sales rep,Taxi,GBP,25003,Lily,Barlow
3,174.91,Leeds,2017-04-30,1305,Sales rep,Restaurant,GBP,25004,Lily,Barlow
4,122.46,Liverpool,2017-11-08,1305,Sales rep,Restaurant,GBP,25005,Lily,Barlow
5,27.29,Birmingham,2017-05-30,1305,Sales rep,Taxi,GBP,25006,Lily,Barlow
6,123.82,Bristol,2017-11-07,1305,Sales rep,Restaurant,GBP,25007,Lily,Barlow
7,245.24,Glasgow,2017-03-18,1305,Sales rep,Hotels,GBP,25008,Lily,Barlow
8,37.02,Manchester,2017-01-07,1305,Sales rep,Taxi,GBP,25009,Lily,Barlow
9,31.59,Sheffield,2017-08-18,1305,Sales rep,Taxi,GBP,25010,Lily,Barlow
10,232.3,Bradford,2017-12-01,1305,Sales rep,Hotels,GBP,25011,Lily,Barlow
11,137.08,Glasgow,2017-11-10,1305,Sales rep,Restaurant,GBP,25012,Lily,Barlow
12,34.14,Leeds,2017-06-10,1305,Sales rep,Taxi,GBP,25013,Lily,Barlow
13,192.25,Bradford,2017-01-08,1305,Sales rep,Restaurant,GBP,25014,Lily,Barlow
14,200.81,London,2017-10-04,1305,Sales rep,Hotels,GBP,25015,Lily,Barlow
15,12.64,Liverpool,2017-09-28,1305,Sales rep,Taxi,GBP,25016,Lily,Barlow
16,189.07,London,2017-09-07,1305,Sales rep,Restaurant,GBP,25017,Lily,Barlow
17,177.96,Edinburgh,2017-08-05,1305,Sales rep,Restaurant,GBP,25018,Lily,Barlow
18,145.43,Edinburgh,2017-07-03,1305,Sales rep,Restaurant,GBP,25019,Lily,Barlow
19,29.29,Sheffield,2017-03-10,1305,Sales rep,Taxi,GBP,25020,Lily,Barlow
20,290.67,Leeds,2017-10-06,1305,Sales rep,Hotels,GBP,25021,Lily,Barlow
21,257.68,London,2017-03-31,1305,Sales rep,Hotels,GBP,25022,Lily,Barlow
22,192.49,Bristol,2017-12-21,1305,Sales rep,Restaurant,GBP,25023,Lily,Barlow
23,303.89,Bradford,2017-04-05,1305,Sales rep,Hotels,GBP,25024,Lily,Barlow
24,304.5,Sheffield,2017-12-02,1305,Sales rep,Hotels,GBP,25025,Lily,Barlow
25,24.65,Glasgow,2017-06-18,1305,Sales rep,Taxi,GBP,25026,Lily,Barlow
26,301.51,Birmingham,2017-02-13,1305,Sales rep,Hotels,GBP,25027,Lily,Barlow
27,25.97,Liverpool,2017-06-03,1305,Sales rep,Taxi,GBP,25028,Lily,Barlow
