,Amount,City,Date,Emploeyy_id,Role,Type,currency,id,name,surname
28,340.47,London,2017-07-20,1305,Sales rep,Hotels,GBP,25029,Lily,Barlow
29,254.3,Liverpool,2017-11-16,1305,Sales rep,Hotels,GBP,25030,Lily,Barlow
0,361.98,Glasgow,2017-09-28,1306,Sales rep,Hotels,GBP,25001,Austin,Wallace
1,192.02,Glasgow,2017-01-09,1306,Sales rep,Restaurant,GBP,25002,Austin,Wallace
2,204.44,Bristol,2017-11-12,1306,Sales rep,Hotels,GBP,25003,Austin,Wallace
3,152.63,Bradford,2017-06-05,1306,Sales rep,Restaurant,GBP,25004,Austin,Wallace
4,389.67,Manchester,2017-03-29,1306,Sales rep,Hotels,GBP,25005,Austin,Wallace
5,223.91,Bristol,2017-11-27,1306,Sales rep,Hotels,GBP,25006,Austin,Wallace
6,110.13,Leeds,2017-05-27,1306,Sales rep,Restaurant,GBP,25007,Austin,Wallace
7,163.62,Bradford,2017-05-22,1306,Sales rep,Restaurant,GBP,25008,Austin,Wallace
8,357.74,Bradford,2017-05-06,1306,Sales rep,Hotels,GBP,25009,Austin,Wallace
9,19.82,Manchester,2017-03-15,1306,Sales rep,Taxi,GBP,25010,Austin,Wallace
10,147.1,Sheffield,2017-02-22,1306,Sales rep,Restaurant,GBP,25011,Austin,Wallace
11,38.34,Liverpool,2017-02-24,1306,Sales rep,Taxi,GBP,25012,Austin,Wallace
12,115.81,Manchester,2017-06-18,1306,Sales rep,Restaurant,GBP,25013,Austin,Wallace
13,27.88,Glasgow,2017-07-22,1306,Sales rep,Taxi,GBP,25014,Austin,Wallace
14,37.65,Glasgow,2017-11-13,1306,Sales rep,Taxi,GBP,25015,Austin,Wallace
15,119.86,Sheffield,2017-02-16,1306,Sales rep,Restaurant,GBP,25016,Austin,Wallace
16,35.48,Glasgow,2017-12-11,1306,Sales rep,Taxi,GBP,25017,Austin,Wallace
17,305.35,Glasgow,2017-07-26,1306,Sales rep,Hotels,GBP,25018,Austin,Wallace
18,199.29,Glasgow,2017-01-19,1306,Sales rep,Restaurant,GBP,25019,Austin,Wallace
19,26.83,Bristol,2017-08-19,1306,Sales rep,Taxi,GBP,25020,Austin,Wallace
20,143.13,Leeds,2017-08-16,1306,Sales rep,Restaurant,GBP,25021,Austin,Wallace
21,112.11,Sheffield,2017-02-05,1306,Sales rep,Restaurant,GBP,25022,Austin,Wallace
22,36.01,Liverpool,2017-01-05,1306,Sales rep,Taxi,GBP,25023,Austin,Wallace
23,110.3,Liverpool,2017-05-10,1306,Sales rep,Restaurant,GBP,25024,Austin,Wallace
24,22.89,Leeds,2017-12-25,1306,Sales rep,Taxi,GBP,25025,Austin,Wallace
25,112.62,Bradford,2017-01-20,1306,Sales rep,Restaurant,GBP,25026,Austin,Wallace
26,195.27,Edinburgh,2017-04-17,1306,Sales rep,Restaurant,GBP,25027,Austin,Wallace
27,12.0,Birmingham,2017-03-04,1306,Sales rep,Taxi,GBP,25028,Austin,Wallace
28,178.01,Glasgow,2017-07-20,1306,Sales rep,Restaurant,GBP,25029,Austin,Wallace
29,338.1,Liverpool,2017-05-24,1306,Sales rep,Hotels,GBP,25030,Austin,Wallace
0,35.04,Manchester,2017-10-10,1307,Sales rep,Taxi,GBP,25001,Carter,Yates
1,249.84,Sheffield,2017-06-12,1307,Sales rep,Hotels,GBP,25002,Carter,Yates
2,15.51,Sheffield,2017-12-26,1307,Sales rep,Taxi,GBP,25003,Carter,Yates
3,21.99,Bristol,2017-03-01,1307,Sales rep,Taxi,GBP,25004,Carter,Yates
4,168.85,London,2017-11-10,1307,Sales rep,Restaurant,GBP,25005,Carter,Yates
5,33.81,Edinburgh,2017-12-27,1307,Sales rep,Taxi,GBP,25006,Carter,Yates
6,167.8,London,2017-06-05,1307,Sales rep,Restaurant,GBP,25007,Carter,Yates
7,187.54,Edinburgh,2017-12-24,1307,Sales rep,Restaurant,GBP,25008,Carter,Yates
8,103.51,Glasgow,2017-11-30,1307,Sales rep,Restaurant,GBP,25009,Carter,Yates
9,16.35,Leeds,2017-08-07,1307,Sales rep,Taxi,GBP,25010,Carter,Yates
10,183.27,Glasgow,2017-05-02,1307,Sales rep,Restaurant,GBP,25011,Carter,Yates
11,156.84,Bradford,2017-12-26,1307,Sales rep,Restaurant,GBP,25012,Carter,Yates
12,19.25,Liverpool,2017-09-12,1307,Sales rep,Taxi,GBP,25013,Carter,Yates
13,12.87,Sheffield,2017-05-04,1307,Sales rep,Taxi,GBP,25014,Carter,Yates
14,334.71,Birmingham,2017-02-03,1307,Sales rep,Hotels,GBP,25015,Carter,Yates
15,299.72,Sheffield,2017-07-29,1307,Sales rep,Hotels,GBP,25016,Carter,Yates
16,233.51,Glasgow,2017-07-23,1307,Sales rep,Hotels,GBP,25017,Carter,Yates
17,12.51,Manchester,2017-06-29,1307,Sales rep,Taxi,GBP,25018,Carter,Yates
18,101.3,Birmingham,2017-08-28,1307,Sales rep,Restaurant,GBP,25019,Carter,Yates
19,28.77,Liverpool,2017-10-23,1307,Sales rep,Taxi,GBP,25020,Carter,Yates
20,18.98,Edinburgh,2017-06-03,1307,Sales rep,Taxi,GBP,25021,Carter,Yates
21,20.9,Glasgow,2017-07-12,1307,Sales rep,Taxi,GBP,25022,Carter,Yates
22,278.63,Birmingham,2017-12-19,1307,Sales rep,Hotels,GBP,25023,Carter,Yates
23,275.81,Leeds,2017-09-17,1307,Sales rep,Hotels,GBP,25024,Carter,Yates
24,20.76,Bradford,2017-07-25,1307,Sales rep,Taxi,GBP,25025,Carter,Yates
25,180.78,Bradford,2017-05-29,1307,Sales rep,Restaurant,GBP,25026,Carter,Yates
26,18.75,London,2017-12-09,1307,Sales rep,Taxi,GBP,25027,Carter,Yates
27,130.6,Liverpool,2017-12-04,1307,Sales rep,Restaurant,GBP,25028,Carter,Yates
28,36.77,Manchester,2017-11-18,1307,Sales rep,Taxi,GBP,25029,Carter,Yates
29,28.25,London,2017-07-29,1307,Sales rep,Taxi,GBP,25030,Carter,Yates
0,27.9,London,2017-03-29,1308,Sales rep,Taxi,GBP,25001,Leah,Henry
1,13.42,Bradford,2017-07-17,1308,Sales rep,Taxi,GBP,25002,Leah,Henry
2,129.78,Glasgow,2017-09-12,1308,Sales rep,Restaurant,GBP,25003,Leah,Henry
3,254.99,Glasgow,2017-01-21,1308,Sales rep,Hotels,GBP,25004,Leah,Henry
4,344.92,Bristol,2017-10-22,1308,Sales rep,Hotels,GBP,25005,Leah,Henry
5,28.67,Liverpool,2017-08-13,1308,Sales rep,Taxi,GBP,25006,Leah,Henry
6,320.13,Bradford,2017-08-06,1308,Sales rep,Hotels,GBP,25007,Leah,Henry
7,380.86,Manchester,2017-09-13,1308,Sales rep,Hotels,GBP,25008,Leah,Henry
8,12.4,Bristol,2017-11-08,1308,Sales rep,Taxi,GBP,25009,Leah,Henry
9,339.5,Bradford,2017-08-15,1308,Sales rep,Hotels,GBP,25010,Leah,Henry
10,241.36,London,2017-03-18,1308,Sales rep,Hotels,GBP,25011,Leah,Henry
11,317.95,Leeds,2017-05-28,1308,Sales rep,Hotels,GBP,25012,Leah,Henry
12,119.72,Manchester,2017-02-17,1308,Sales rep,Restaurant,GBP,25013,Leah,Henry
13,197.37,Birmingham,2017-01-09,1308,Sales rep,Restaurant,GBP,25014,Leah,Henry
14,10.82,Bristol,2017-06-01,1308,Sales rep,Taxi,GBP,25015,Leah,Henry
15,28.16,Bristol,2017-06-17,1308,Sales rep,Taxi,GBP,25016,Leah,Henry
16,174.89,Glasgow,2017-08-08,1308,Sales rep,Restaurant,GBP,25017,Leah,Henry
17,34.19,Sheffield,2017-03-06,1308,Sales rep,Taxi,GBP,25018,Leah,Henry
18,345.04,Manchester,2017-11-10,1308,Sales rep,Hotels,GBP,25019,Leah,Henry
19,303.81,Liverpool,2017-01-17,1308,Sales rep,Hotels,GBP,25020,Leah,Henry
20,290.59,Birmingham,2017-03-02,1308,Sales rep,Hotels,GBP,25021,Leah,Henry
21,28.57,Edinburgh,2017-12-08,1308,Sales rep,Taxi,GBP,25022,Leah,Henry
22,39.54,Birmingham,2017-12-15,1308,Sales rep,Taxi,GBP,25023,Leah,Henry
23,270.84,Manchester,2017-04-21,1308,Sales rep,Hotels,GBP,25024,Leah,Henry
24,342.58,Manchester,2017-07-22,1308,Sales rep,Hotels,GBP,25025,Leah,Henry
25,23.23,Birmingham,2017-02-24,1308,Sales rep,Taxi,GBP,25026,Leah,Henry
26,13.6,Sheffield,2017-01-24,1308,Sales rep,Taxi,GBP,25027,Leah,Henry
27,301.68,Bradford,2017-06-20,1308,Sales rep,Hotels,GBP,25028,Leah,Henry
28,26.79,Liverpool,2017-04-24,1308,Sales rep,Taxi,GBP,25029,Leah,Henry
29,32.31,Birmingham,2017-02-14,1308,Sales rep,Taxi,GBP,25030,Leah,Henry
0,22.72,London,2017-05-30,1309,Sales rep,Taxi,GBP,25001,Freya,Knight
1,36.95,London,2017-03-31,1309,Sales rep,Taxi,GBP,25002,Freya,Knight
2,278.93,Bristol,2017-04-09,1309,Sales rep,Hotels,GBP,25003,Freya,Knight
3,34.32,Glasgow,2017-02-19,1309,Sales rep,Taxi,GBP,25004,Freya,Knight
4,35.16,Edinburgh,2017-08-20,1309,Sales rep,Taxi,GBP,25005,Freya,Knight
5,326.8,Liverpool,2017-05-17,1309,Sales rep,Hotels,GBP,25006,Freya,Knight
6,17.2,Bradford,2017-04-07,1309,Sales rep,Taxi,GBP,25007,Freya,Knight
7,25.3,London,2017-08-20,1309,Sales rep,Taxi,GBP,25008,Freya,Knight
8,176.74,Bradford,2017-07-30,1309,Sales rep,Restaurant,GBP,25009,Freya,Knight
9,31.09,Manchester,2017-04-28,1309,Sales rep,Taxi,GBP,25010,Freya,Knight
10,15.25,Sheffield,2017-01-22,1309,Sales rep,Taxi,GBP,25011,Freya,Knight
11,348.28,Sheffield,2017-01-30,1309,Sales rep,Hotels,GBP,25012,Freya,Knight
12,148.94,Edinburgh,2017-10-05,1309,Sales rep,Restaurant,GBP,25013,Freya,Knight
13,181.02,Bristol,2017-09-13,1309,Sales rep,Restaurant,GBP,25014,Freya,Knight
14,18.15,Manchester,2017-06-23,1309,Sales rep,Taxi,GBP,25015,Freya,Knight
15,13.59,Birmingham,2017-07-11,1309,Sales rep,Taxi,GBP,25016,Freya,Knight
16,369.9,London,2017-10-01,1309,Sales rep,Hotels,GBP,25017,Freya,Knight
17,18.88,London,2017-05-30,1309,Sales rep,Taxi,GBP,25018,Freya,Knight
18,165.52,Bradford,2017-09-10,1309,Sales rep,Restaurant,GBP,25019,Freya,Knight
19,120.73,Liverpool,2017-10-30,1309,Sales rep,Restaurant,GBP,25020,Freya,Knight
20,288.52,Manchester,2017-01-16,1309,Sales rep,Hotels,GBP,25021,Freya,Knight
21,123.65,Bradford,2017-09-12,1309,Sales rep,Restaurant,GBP,25022,Freya,Knight
22,131.05,Glasgow,2017-02-05,1309,Sales rep,Restaurant,GBP,25023,Freya,Knight
23,16.41,Manchester,2017-01-14,1309,Sales rep,Taxi,GBP,25024,Freya,Knight
24,33.29,Birmingham,2017-01-05,1309,Sales rep,Taxi,GBP,25025,Freya,Knight
25,163.14,London,2017-12-02,1309,Sales rep,Restaurant,GBP,25026,Freya,Knight
26,115.35,London,2017-05-22,1309,Sales rep,Restaurant,GBP,25027,Freya,Knight
27,389.36,Birmingham,2017-06-23,1309,Sales rep,Hotels,GBP,25028,Freya,Knight
28,210.41,Manchester,2017-04-18,1309,Sales rep,Hotels,GBP,25029,Freya,Knight
29,167.63,Sheffield,2017-06-18,1309,Sales rep,Restaurant,GBP,25030,Freya,Knight
0,152.4,Bradford,2017-12-22,1310,Sales rep,Restaurant,GBP,25001,Nathan,Rhodes
1,23.91,Edinburgh,2017-06-20,1310,Sales rep,Taxi,GBP,25002,Nathan,Rhodes
2,192.38,Sheffield,2017-07-01,1310,Sales rep,Restaurant,GBP,25003,Nathan,Rhodes
3,150.09,London,2017-01-19,1310,Sales rep,Restaurant,GBP,25004,Nathan,Rhodes
4,154.56,Bristol,2017-05-22,1310,Sales rep,Restaurant,GBP,25005,Nathan,Rhodes
5,310.88,Liverpool,2017-11-18,1310,Sales rep,Hotels,GBP,25006,Nathan,Rhodes
6,38.15,Glasgow,2017-12-10,1310,Sales rep,Taxi,GBP,25007,Nathan,Rhodes
7,21.12,London,2017-09-26,1310,Sales rep,Taxi,GBP,25008,Nathan,Rhodes
8,337.51,Bradford,2017-08-07,1310,Sales rep,Hotels,GBP,25009,Nathan,Rhodes
9,13.62,London,2017-06-30,1310,Sales rep,Taxi,GBP,25010,Nathan,Rhodes
10,26.54,Liverpool,2017-07-14,1310,Sales rep,Taxi,GBP,25011,Nathan,Rhodes
11,329.52,Manchester,2017-11-21,1310,Sales rep,Hotels,GBP,25012,Nathan,Rhodes
12,132.34,Glasgow,2017-09-04,1310,Sales rep,Restaurant,GBP,25013,Nathan,Rhodes
13,382.52,Edinburgh,2017-07-16,1310,Sales rep,Hotels,GBP,25014,Nathan,Rhodes
14,269.62,Bradford,2017-02-09,1310,Sales rep,Hotels,GBP,25015,Nathan,Rhodes
15,13.4,Bristol,2017-07-18,1310,Sales rep,Taxi,GBP,25016,Nathan,Rhodes
16,377.97,London,2017-06-25,1310,Sales rep,Hotels,GBP,25017,Nathan,Rhodes
17,21.8,Bristol,2017-01-30,1310,Sales rep,Taxi,GBP,25018,Nathan,Rhodes
18,25.96,London,2017-05-09,1310,Sales rep,Taxi,GBP,25019,Nathan,Rhodes
19,14.43,London,2017-10-18,1310,Sales rep,Taxi,GBP,25020,Nathan,Rhodes
20,19.68,Bristol,2017-06-16,1310,Sales rep,Taxi,GBP,25021,Nathan,Rhodes
21,303.18,Liverpool,2017-01-14,1310,Sales rep,Hotels,GBP,25022,Nathan,Rhodes
22,129.96,Liverpool,2017-04-27,1310,Sales rep,Restaurant,GBP,25023,Nathan,Rhodes
23,17.62,Bristol,2017-03-28,1310,Sales rep,Taxi,GBP,25024,Nathan,Rhodes
24,369.0,Birmingham,2017-08-16,1310,Sales rep,Hotels,GBP,25025,Nathan,Rhodes
25,20.21,Bristol,2017-05-01,1310,Sales rep,Taxi,GBP,25026,Nathan,Rhodes
26,200.06,Manchester,2017-10-12,1310,Sales rep,Hotels,GBP,25027,Nathan,Rhodes
27,289.28,Birmingham,2017-09-25,1310,Sales rep,Hotels,GBP,25028,Nathan,Rhodes
28,124.32,Bristol,2017-06-02,1310,Sales rep,Restaurant,GBP,25029,Nathan,Rhodes
29,39.25,Bradford,2017-12-30,1310,Sales rep,Taxi,GBP,25030,Nathan,Rhodes
